time_s,A,B,C
505.584284,-0.3,0.6,-0.1
505.801537,-0.3,0.6,-0.1
506.079455,-0.3,0.6,-0.1
506.318752,-0.3,0.6,-0.1
506.533542,-0.3,0.6,-0.1
506.739204,-0.3,0.6,-0.1
506.957413,-0.3,0.6,-0.1
507.215972,-0.3,0.6,-0.1
507.432007,-0.3,0.6,-0.1
507.640254,-0.3,0.6,-0.1
507.858605,-0.3,0.6,-0.1
508.074776,-0.3,0.6,-0.1
508.361616,-0.3,0.6,-0.1
508.589247,-0.3,0.6,-0.1
508.806605,-0.3,0.6,-0.1
509.040680,-0.3,0.6,-0.1
509.260589,-0.3,0.6,-0.1
509.537938,-0.3,0.6,-0.1
509.740931,-0.3,0.6,-0.1
509.959577,-0.3,0.6,-0.1
510.177432,-0.3,0.6,-0.1
510.399725,-0.3,0.6,-0.1
510.668092,-0.3,0.6,-0.1
510.882001,-0.3,0.6,-0.1
511.101922,-0.3,0.6,-0.1
511.321760,-0.3,0.6,-0.1
511.540772,-0.3,0.6,-0.1
511.817966,-0.3,0.6,-0.1
512.025478,-0.3,0.6,-0.1
512.243158,-0.3,0.6,-0.1
512.460931,-0.3,0.6,-0.1
512.664992,-0.3,0.6,-0.1
512.927879,-0.3,0.6,-0.1
513.132496,-0.3,0.6,-0.1
513.350557,-0.3,0.6,-0.1
513.570799,-0.3,0.6,-0.1
513.801336,-0.3,0.6,-0.1
514.085891,-0.3,0.6,-0.1
514.298105,-0.3,0.6,-0.1
514.501001,-0.3,0.6,-0.1
514.718720,-0.3,0.6,-0.1
514.936067,-0.3,0.6,-0.1
515.195155,-0.3,0.6,-0.1
515.407664,-0.3,0.5,-0.1
515.626768,-0.3,0.6,-0.1
515.845382,-0.3,0.6,-0.1
516.063688,-0.3,0.6,-0.1
516.340802,-0.3,0.6,-0.1
516.546309,-0.3,0.6,-0.1
516.751245,-0.3,0.6,-0.1
516.968860,-0.3,0.6,-0.1
517.219721,-0.3,0.6,-0.1
517.479572,-0.3,0.6,-0.1
517.715194,-0.3,0.6,-0.1
517.945799,-0.3,0.6,-0.1
518.164590,-0.3,0.6,-0.1
518.382204,-0.3,0.6,-0.1
518.659324,-0.3,0.6,-0.1
518.881441,-0.3,0.6,-0.1
519.098648,-0.3,0.6,-0.1
519.301550,-0.3,0.6,-0.1
519.519534,-0.3,0.6,-0.1
519.777510,-0.3,0.6,-0.1
520.003267,-0.3,0.6,-0.1
520.220561,-0.3,0.6,-0.1
520.438447,-0.3,0.6,-0.1
520.655687,-0.3,0.6,-0.1
520.918177,-0.3,0.6,-0.1
521.120319,-0.3,0.6,-0.1
521.325953,-0.3,0.6,-0.1
521.532179,-0.3,0.5,-0.1
521.747408,-0.3,0.6,-0.1
522.023833,-0.3,0.6,-0.1
522.236621,-0.3,0.6,-0.1
522.457267,-0.3,0.6,-0.1
522.675966,-0.3,0.5,-0.1
522.886105,-0.3,0.6,-0.1
523.138532,-0.3,0.6,-0.1
523.352005,-0.3,0.6,-0.1
523.557370,-0.3,0.6,-0.1
523.763911,-0.3,0.6,-0.1
523.969860,-0.3,0.6,-0.1
524.289785,-0.3,0.6,-0.1
524.504513,-0.3,0.6,-0.1
524.725490,-0.3,0.6,-0.1
524.945795,-0.3,0.6,-0.1
525.165132,-0.3,0.6,-0.1
525.467274,-0.3,0.6,-0.1
525.684426,-0.3,0.6,-0.1
525.905657,-0.3,0.6,-0.1
526.110215,-0.3,0.6,-0.1
526.313737,-0.3,0.6,-0.1
526.572604,-0.3,0.6,-0.1
526.801312,-0.3,0.6,-0.1
527.013461,-0.3,0.6,-0.1
527.240017,-0.3,0.6,-0.1
527.489338,-0.3,0.6,-0.1
527.761631,-0.3,0.6,-0.1
527.970597,-0.3,0.6,-0.1
528.235848,-0.3,0.6,-0.1
528.453438,-0.3,0.6,-0.1
528.670818,-0.3,0.6,-0.1
528.939768,-0.3,0.6,-0.1
529.154219,-0.3,0.6,-0.1
529.374008,-0.3,0.6,-0.1
529.577521,-0.3,0.6,-0.1
529.794118,-0.3,0.6,-0.1
530.058403,-0.3,0.6,-0.1
530.320464,-0.3,0.6,-0.1
530.539981,-0.3,0.6,-0.1
530.758307,-0.3,0.6,-0.1
530.976646,-0.2,0.6,-0.1
531.284230,-0.3,0.6,-0.1
531.489073,-0.3,0.6,-0.1
531.705676,-0.3,0.6,-0.1
531.938825,-0.3,0.6,-0.1
532.156636,-0.3,0.6,-0.1
532.419685,-0.3,0.6,-0.1
532.633274,-0.3,0.6,-0.1
532.844446,-0.3,0.6,-0.1
533.064245,-0.3,0.6,-0.1
533.315322,-0.3,0.6,-0.1
533.607925,-0.3,0.6,-0.1
533.813952,-0.3,0.6,-0.1
534.027285,-0.3,0.6,-0.1
534.246579,-0.3,0.6,-0.1
534.464657,-0.3,0.6,-0.1
534.726652,-0.3,0.6,-0.1
534.944870,-0.3,0.6,-0.1
535.169620,-0.3,0.6,-0.1
535.396795,-0.3,0.6,-0.1
535.645525,-0.3,0.6,-0.1
535.915721,-0.3,0.6,-0.1
536.128184,-0.3,0.6,-0.1
536.347940,-0.3,0.6,-0.1
536.577440,-0.3,0.6,-0.1
536.931984,-0.3,0.6,-0.1
537.205597,-0.3,0.5,-0.1
537.425039,-0.3,0.6,-0.1
537.643793,-0.3,0.6,-0.1
537.850047,-0.2,0.6,-0.1
538.052140,-0.3,0.6,-0.1
538.381035,-0.3,0.5,-0.1
538.595787,-0.3,0.6,-0.1
538.826274,-0.3,0.6,-0.1
539.029488,-0.3,0.6,-0.1
539.232880,-0.2,0.6,-0.1
539.486153,-0.3,0.5,-0.1
539.704607,-0.2,0.5,-0.1
539.915341,-0.3,0.6,-0.1
540.137691,-0.3,0.6,-0.1
540.346340,-0.3,0.6,-0.1
540.636622,-0.3,0.6,-0.1
540.848782,-0.3,0.6,-0.1
541.052049,-0.3,0.5,-0.1
541.296841,-0.3,0.6,-0.1
541.503420,-0.3,0.6,-0.0
541.758561,0.0,0.5,-0.2
541.970477,-0.2,0.5,-0.0
542.220755,-0.2,0.6,-0.1
542.439533,-0.3,0.6,-0.1
542.656894,-0.4,0.5,-0.1
542.927761,-0.1,0.6,-0.0
543.137073,-0.2,0.6,-0.1
543.342001,-0.1,0.6,-0.2
543.559160,-0.3,0.7,-0.1
543.776676,0.3,6.2,0.2
544.055900,0.2,0.5,-0.2
544.258302,-0.0,0.4,-0.1
544.475124,-0.0,0.5,0.0
544.692691,-0.0,0.6,-0.0
544.895676,-0.0,0.6,-0.1
545.152282,-0.0,0.5,-0.1
545.376148,-0.0,0.6,-0.0
545.593663,-0.0,0.6,-0.1
545.810130,0.0,0.5,-0.1
546.029488,-0.0,0.5,-0.1
546.298169,-0.0,0.5,-0.1
546.511410,0.0,0.5,-0.1
546.714190,-0.0,0.5,-0.1
546.931032,-0.0,0.6,-0.0
547.146952,-0.0,0.5,-0.1
547.405739,-0.0,0.5,-0.1
547.614695,-0.0,0.6,-0.1
547.831862,-0.0,0.5,-0.1
548.050094,-0.0,0.5,-0.1
548.252146,-0.0,0.5,-0.1
548.518732,0.2,0.6,-0.1
548.731416,0.0,0.7,-0.1
548.977889,0.1,0.6,-0.0
549.227383,0.0,0.6,-0.1
549.444594,0.0,0.6,-0.1
549.732379,0.0,0.6,-0.1
549.941751,0.1,0.6,-0.1
550.158387,0.0,0.6,-0.1
550.376842,0.0,0.6,-0.1
550.609120,0.0,0.6,-0.1
550.873227,0.0,0.6,-0.1
551.092346,0.0,0.6,-0.1
551.308436,0.0,0.6,-0.1
551.525529,0.0,0.6,-0.1
551.743816,0.0,0.6,-0.0
552.007547,0.0,0.6,-0.1
552.288741,0.0,0.6,-0.1
552.536786,0.0,0.6,-0.1
552.770615,0.0,0.6,-0.1
553.039369,0.0,0.6,-0.1
553.299354,0.0,0.6,-0.1
553.502110,0.0,0.6,-0.1
553.719091,0.0,0.6,-0.0
553.932844,0.0,0.6,-0.1
554.196422,0.0,0.6,-0.1
554.402590,0.0,0.6,-0.1
554.620925,0.0,0.6,-0.1
554.837703,0.0,0.6,-0.1
555.041947,0.0,0.6,-0.1
555.301182,0.0,0.6,-0.1
555.509175,0.0,0.6,-0.1
555.725937,0.0,0.6,-0.1
555.941196,0.0,0.6,-0.1
556.159063,0.0,0.6,-0.1
556.430008,0.0,0.6,-0.1
556.641717,0.0,0.6,-0.0
556.860494,0.0,0.6,-0.1
557.064898,0.0,0.6,-0.1
557.314503,0.0,0.6,-0.0
557.594017,0.0,0.6,-0.1
557.844834,0.0,0.6,-0.1
558.062855,0.0,0.6,-0.1
558.310684,0.0,0.6,-0.0
558.529237,0.0,0.6,-0.1
558.806298,0.0,0.6,-0.1
559.023859,0.0,0.6,-0.1
559.241115,0.0,0.6,-0.0
559.459067,0.0,0.6,-0.1
559.691960,0.0,0.6,-0.1
559.971860,0.0,0.6,-0.1
560.222687,0.0,0.6,-0.1
560.441303,0.0,0.6,-0.1
560.657726,0.0,0.6,-0.1
560.876247,0.0,0.6,-0.1
561.131778,0.0,0.6,-0.1
561.340300,0.0,0.6,-0.1
561.560237,0.0,0.6,-0.0
561.778753,0.0,0.6,-0.1
562.009771,0.0,0.6,-0.1
562.268146,0.0,0.6,-0.1
562.492487,0.0,0.6,-0.1
562.709171,0.0,0.6,-0.1
562.926089,0.0,0.6,-0.1
563.144651,0.0,0.6,-0.1
563.403502,0.0,0.6,-0.1
563.612244,0.0,0.6,-0.1
563.815197,0.0,0.6,-0.1
564.030947,0.0,0.6,-0.0
564.249420,0.0,0.6,-0.1
564.504785,0.0,0.6,-0.1
564.718671,0.0,0.6,-0.1
564.933957,0.0,0.6,-0.1
565.152134,0.0,0.6,-0.1
565.371102,0.0,0.6,-0.1
565.638910,0.0,0.6,-0.1
565.853694,0.0,0.6,-0.1
566.072073,0.0,0.6,-0.1
566.303719,0.0,0.6,-0.1
566.523896,0.0,0.6,-0.1
566.827014,0.0,0.6,-0.1
567.052170,0.0,0.6,-0.1
567.302365,0.0,0.6,-0.1
567.520262,0.0,0.6,-0.1
567.738119,0.0,0.6,-0.1
567.985017,0.0,0.6,-0.1
568.235520,0.0,0.6,-0.1
568.452834,0.0,0.6,-0.1
568.684928,0.0,0.6,-0.1
568.902053,0.0,0.6,-0.1
569.171910,0.0,0.6,-0.1
569.384919,0.0,0.6,-0.0
569.597782,0.0,0.6,-0.1
569.836371,0.0,0.6,-0.1
570.069733,0.0,0.6,-0.1
570.351282,0.0,0.6,-0.1
570.569014,0.0,0.6,-0.1
570.785285,0.0,0.6,-0.1
571.003074,0.0,0.6,-0.1
571.252588,0.0,0.6,-0.1
571.520815,0.0,0.6,-0.1
571.735437,0.0,0.6,-0.1
571.952558,0.0,0.6,-0.1
572.167794,0.0,0.6,-0.1
572.385741,0.0,0.6,-0.1
572.662395,0.0,0.6,-0.0
572.882013,0.0,0.6,-0.1
573.100036,0.0,0.6,-0.1
573.302671,0.0,0.6,-0.1
573.519370,0.0,0.6,-0.1
573.795002,0.0,0.6,-0.0
573.997571,0.0,0.6,-0.1
574.247836,0.0,0.6,-0.1
574.466667,0.0,0.6,-0.1
574.681658,0.0,0.6,-0.1
574.955838,0.0,0.6,-0.1
575.164699,0.0,0.6,-0.1
575.395387,0.0,0.6,-0.1
575.611454,0.0,0.6,-0.1
575.827778,0.0,0.6,-0.0
576.116372,0.0,0.6,-0.1
576.323196,0.0,0.6,-0.1
576.555114,0.0,0.6,-0.1
576.773460,0.0,0.6,-0.1
576.989723,0.0,0.6,-0.1
577.274918,0.0,0.6,-0.1
577.497922,0.0,0.6,-0.1
577.715392,0.0,0.6,-0.0
577.947556,0.0,0.6,-0.1
578.164508,0.0,0.6,-0.1
578.443133,0.0,0.6,-0.1
578.648523,0.0,0.6,-0.1
578.863849,0.0,0.6,-0.1
579.082077,0.0,0.6,-0.0
579.315388,0.0,0.6,-0.1
579.578551,0.0,0.6,-0.1
579.799632,0.0,0.6,-0.0
580.016897,0.0,0.6,-0.1
580.235780,0.0,0.6,-0.1
580.487936,0.0,0.6,-0.1
580.783147,0.0,0.6,-0.1
580.997201,0.0,0.6,-0.1
581.215843,0.0,0.6,-0.0
581.434304,0.0,0.6,-0.1
581.653496,0.0,0.6,-0.1
581.920408,0.0,0.6,-0.0
582.134079,0.0,0.6,-0.1
582.348747,0.0,0.6,-0.1
582.566830,0.0,0.6,-0.0
582.784007,0.0,0.6,-0.1
583.067999,0.0,0.6,-0.1
583.309962,0.0,0.6,-0.1
583.528059,0.0,0.6,-0.1
583.747583,0.0,0.6,-0.1
583.967406,0.0,0.6,-0.1
584.266468,0.0,0.6,-0.1
584.478964,0.0,0.6,-0.1
584.684633,0.0,0.6,-0.1
584.911142,0.0,0.6,-0.1
585.116864,0.0,0.6,-0.1
585.369422,0.0,0.6,-0.1
585.585218,0.0,0.6,-0.1
585.803541,0.0,0.6,-0.1
586.019348,-0.0,0.6,-0.1
586.222133,0.0,0.6,-0.1
586.486174,0.0,0.6,-0.1
586.691192,0.0,0.6,-0.1
586.910104,0.0,0.6,-0.1
587.141346,0.0,0.6,-0.1
587.360446,-0.0,0.6,-0.0
587.634619,0.1,0.6,-0.1
587.858569,0.0,0.6,-0.1
588.091181,0.0,0.6,-0.1
588.306657,0.0,0.6,-0.1
588.509797,0.0,0.6,-0.1
588.781561,0.1,0.6,-0.1
589.004882,0.0,0.6,-0.1
589.223208,0.0,0.6,-0.0
589.441059,0.0,0.6,-0.1
589.659760,0.0,0.6,-0.1
589.934894,0.0,0.6,-0.0
590.141882,0.0,0.6,-0.1
590.360554,0.0,0.5,-0.1
590.578078,0.0,0.6,-0.1
590.796942,0.0,0.6,-0.1
591.059745,0.0,0.6,-0.1
591.310493,0.0,0.6,-0.1
591.529935,0.0,0.6,-0.0
591.740238,0.0,0.6,-0.1
591.946940,0.0,0.6,-0.1
592.212171,0.0,0.6,-0.1
592.428502,0.0,0.6,-0.1
592.644534,0.0,0.6,-0.0
592.861440,0.0,0.6,-0.1
593.079504,0.0,0.6,-0.1
593.366602,0.0,0.6,-0.1
593.590528,0.0,0.6,-0.1
593.810184,0.0,0.6,-0.1
594.029425,0.0,0.6,-0.1
594.247437,0.0,0.6,-0.1
594.503890,0.0,0.6,-0.1
594.727053,0.0,0.6,-0.1
594.944814,0.0,0.6,-0.1
595.159504,0.0,0.6,-0.1
595.378318,0.0,0.6,-0.1
595.666632,0.0,0.6,-0.1
595.879596,0.0,0.6,-0.1
596.094503,0.0,0.6,-0.0
596.312158,0.0,0.6,-0.1
596.528419,0.0,0.6,-0.1
596.823066,-0.0,0.6,-0.1
597.040851,0.0,0.6,-0.0
597.256740,0.0,0.6,-0.1
597.474292,0.0,0.6,-0.0
597.692879,0.0,0.6,-0.1
597.957440,0.0,0.6,-0.1
598.175245,0.0,0.6,-0.1
598.393159,0.0,0.6,-0.1
598.597233,0.0,0.6,-0.1
598.817633,0.0,0.6,-0.1
599.087012,0.0,0.6,-0.1
599.330624,0.0,0.6,-0.1
599.547486,0.0,0.6,-0.0
599.764347,0.0,0.6,-0.0
599.968862,0.0,0.6,-0.1
600.226583,0.0,0.6,-0.1
600.437328,0.0,0.6,-0.1
600.655888,0.0,0.6,-0.1
600.874260,0.0,0.6,-0.0
601.091548,0.0,0.6,-0.1
601.350872,0.0,0.6,-0.1
601.570527,0.0,0.6,-0.0
601.785626,0.0,0.6,-0.1
602.004068,0.0,0.6,-0.1
602.219716,0.0,0.6,-0.1
602.476828,0.0,0.6,-0.1
602.687788,0.0,0.6,-0.1
602.904547,0.0,0.6,-0.1
603.121701,0.0,0.6,-0.1
603.369352,-0.0,0.6,-0.1
603.664200,0.0,0.6,-0.1
603.899999,0.0,0.6,-0.1
604.118592,0.0,0.6,-0.1
604.337441,0.0,0.6,-0.1
604.541073,0.0,0.6,-0.1
604.835394,0.0,0.6,-0.1
605.052981,0.0,0.6,-0.1
605.272579,0.0,0.6,-0.1
605.489773,0.0,0.6,-0.1
605.707418,0.0,0.6,-0.1
605.988983,0.0,0.6,-0.1
606.237594,0.0,0.6,-0.1
606.454540,0.0,0.6,-0.1
606.671301,0.0,0.6,-0.1
606.904764,0.0,0.6,-0.0
607.186641,0.0,0.6,-0.1
607.402976,0.0,0.6,-0.1
607.635371,0.0,0.6,-0.1
607.853195,0.0,0.6,-0.1
608.070963,0.0,0.6,-0.1
608.355426,0.0,0.6,-0.1
608.583962,0.0,0.6,-0.1
608.800285,0.0,0.6,-0.1
609.003420,0.0,0.6,-0.1
609.233998,0.0,0.6,-0.1
609.511108,0.0,0.6,-0.1
609.719387,0.0,0.6,-0.1
609.934123,0.0,0.6,-0.1
610.149092,0.0,0.6,-0.1
610.354115,0.0,0.6,-0.1
610.641830,0.0,0.6,-0.1
610.866057,0.0,0.6,-0.1
611.098187,0.0,0.6,-0.1
611.331278,0.0,0.6,-0.1
611.535018,0.0,0.6,-0.1
611.801026,0.0,0.6,-0.1
612.015644,0.0,0.6,-0.1
612.232791,0.0,0.6,-0.1
612.435186,0.0,0.6,-0.1
612.651973,0.0,0.6,-0.1
612.920105,0.0,0.6,-0.1
613.135211,0.0,0.6,-0.0
613.354563,0.0,0.6,-0.1
613.571819,0.0,0.6,-0.1
613.788966,0.0,0.6,-0.1
614.052437,0.0,0.6,-0.1
614.254800,0.0,0.6,-0.0
614.470688,0.0,0.6,-0.1
614.688189,0.0,0.6,-0.1
614.893578,0.0,0.6,-0.1
615.157398,0.0,0.6,-0.1
615.374374,0.0,0.6,-0.1
615.592112,0.0,0.6,-0.1
615.810126,0.0,0.6,-0.1
616.025942,0.0,0.6,-0.1
616.294294,0.0,0.6,-0.1
616.508139,0.0,0.6,-0.1
616.710378,0.0,0.6,-0.1
616.929792,0.0,0.6,-0.1
617.145291,0.0,0.6,-0.1
617.398745,0.0,0.6,-0.1
617.624226,0.0,0.6,-0.1
617.845391,0.0,0.6,-0.0
618.063781,0.0,0.6,-0.1
618.311213,0.0,0.6,-0.1
618.586221,0.0,0.6,-0.1
618.797236,0.0,0.6,-0.1
618.999395,0.0,0.6,-0.1
619.231333,0.0,0.6,-0.1
619.447915,0.0,0.6,-0.1
619.716904,0.0,0.6,-0.1
619.945634,0.0,0.6,-0.0
620.162072,0.0,0.6,-0.1
620.377166,0.0,0.6,-0.1
620.594814,0.0,0.6,-0.1
620.854210,0.0,0.6,-0.1
621.060411,0.0,0.6,-0.1
621.307113,0.0,0.6,-0.1
621.524174,0.0,0.6,-0.1
621.742638,0.0,0.6,-0.1
622.013282,0.0,0.6,-0.1
622.223023,0.0,0.6,-0.1
622.439181,0.0,0.6,-0.1
622.656981,0.0,0.6,-0.1
622.860282,0.0,0.6,-0.1
623.116934,0.0,0.6,-0.1
623.330015,0.0,0.6,-0.1
623.548610,0.0,0.6,-0.1
623.766617,0.0,0.6,-0.1
624.013907,0.0,0.6,-0.1
624.297864,0.0,0.6,-0.1
624.510895,-0.0,0.6,-0.1
624.731805,0.0,0.6,-0.1
624.948781,0.0,0.6,-0.0
625.181917,0.0,0.6,-0.1
625.441299,0.0,0.6,-0.1
625.662458,0.0,0.6,-0.1
625.880745,0.0,0.6,-0.1
626.098130,0.0,0.6,-0.1
626.314285,0.0,0.6,-0.1
626.570756,0.0,0.6,-0.1
626.780501,0.0,0.6,-0.1
626.997786,0.0,0.6,-0.1
627.231743,0.0,0.6,-0.1
627.436082,0.0,0.6,-0.1
627.695965,0.0,0.6,-0.1
627.917895,0.0,0.6,-0.1
628.137242,0.0,0.6,-0.1
628.356912,0.0,0.6,-0.1
628.574064,0.0,0.6,-0.1
628.831229,0.0,0.6,-0.1
629.057946,0.0,0.6,-0.1
629.273997,0.0,0.6,-0.1
629.492743,0.0,0.6,-0.1
629.704126,0.0,0.6,-0.1
629.974448,0.0,0.6,-0.1
630.241019,0.0,0.6,-0.1
630.458144,0.0,0.6,-0.1
630.661459,0.0,0.6,-0.1
630.879643,0.0,0.6,-0.1
631.148392,0.0,0.6,-0.1
631.363207,0.0,0.6,-0.1
631.579972,0.0,0.6,-0.1
631.797228,0.0,0.6,-0.1
632.032179,0.0,0.6,-0.1
632.278835,0.0,0.6,-0.0
632.529396,-0.0,0.6,-0.1
632.748484,0.0,0.6,-0.1
632.981640,0.0,0.6,-0.1
633.230177,0.0,0.6,-0.1
633.488878,-0.0,0.6,-0.1
633.712294,0.0,0.6,-0.1
633.930915,0.0,0.6,-0.1
634.149203,0.0,0.6,-0.1
634.367320,0.0,0.6,-0.1
634.647207,0.0,0.6,-0.0
634.867713,0.0,0.6,-0.1
635.085645,0.0,0.6,-0.1
635.318462,0.0,0.6,-0.0
635.537513,0.0,0.6,-0.0
635.830393,0.0,0.6,-0.1
636.063098,0.0,0.6,-0.1
636.312482,0.0,0.6,-0.1
636.536183,0.0,0.6,-0.1
636.822992,0.0,0.6,-0.1
637.046352,0.0,0.6,-0.1
637.294133,0.0,0.6,-0.0
637.511314,0.0,0.6,-0.0
637.743655,0.0,0.6,-0.1
638.019080,0.0,0.6,-0.1
638.242043,0.0,0.6,-0.1
638.473586,0.0,0.6,-0.1
638.689513,0.0,0.6,-0.1
638.892770,0.0,0.6,-0.1
639.155655,0.0,0.6,-0.1
639.374473,0.0,0.6,-0.1
639.590565,0.0,0.6,-0.1
639.793578,0.0,0.6,-0.1
640.010259,0.0,0.6,-0.1
640.325766,0.0,0.6,-0.1
640.551819,0.0,0.6,-0.1
640.770483,0.0,0.6,-0.1
640.973526,0.0,0.6,-0.1
641.220166,0.0,0.6,-0.1
641.473186,0.0,0.6,-0.0
641.688365,0.0,0.6,-0.1
641.892244,0.0,0.6,-0.1
642.109189,0.0,0.6,-0.1
642.327039,0.0,0.6,-0.0
642.599974,0.0,0.6,-0.1
642.823205,0.0,0.6,-0.1
643.042071,0.0,0.6,-0.0
643.275522,0.0,0.6,-0.1
643.492831,0.0,0.6,-0.1
643.778139,0.0,0.6,-0.1
643.992435,0.0,0.6,-0.1
644.225680,0.0,0.6,-0.1
644.443581,0.0,0.6,-0.1
644.650821,0.0,0.6,-0.1
644.909633,0.0,0.6,-0.1
645.126539,0.0,0.6,-0.1
645.344319,0.0,0.6,-0.1
645.559486,0.0,0.6,-0.1
645.778872,0.0,0.6,-0.1
646.034737,0.0,0.6,-0.0
646.244681,0.0,0.6,-0.1
646.461155,-0.0,0.6,-0.1
646.680354,0.0,0.6,-0.1
646.913229,0.0,0.6,-0.0
647.172616,0.0,0.6,-0.1
647.394820,0.0,0.6,-0.0
647.613370,0.0,0.6,-0.1
647.832137,0.0,0.6,-0.1
648.049830,0.0,0.6,-0.1
648.368236,0.0,0.6,-0.1
648.591436,0.0,0.6,-0.1
648.798271,0.0,0.6,-0.1
649.017530,0.0,0.6,-0.1
649.233170,0.0,0.6,-0.1
649.500975,0.0,0.6,-0.1
649.713384,0.0,0.6,-0.1
649.930391,0.0,0.6,-0.1
650.147882,0.0,0.6,-0.1
650.381041,0.0,0.6,-0.1
650.683129,0.0,0.6,-0.1
650.916585,-0.0,0.6,-0.1
651.131704,0.0,0.6,-0.1
651.360211,0.0,0.6,-0.1
651.580170,0.0,0.6,-0.1
651.849069,0.0,0.6,-0.0
652.064669,0.0,0.6,-0.1
652.299185,0.0,0.6,-0.1
652.517563,0.0,0.6,-0.1
652.733829,0.0,0.6,-0.1
652.981439,0.0,0.6,-0.1
653.230883,0.0,0.6,-0.1
653.449984,0.0,0.6,-0.1
653.668121,0.0,0.6,-0.1
653.887508,0.0,0.6,-0.1
654.155062,0.0,0.6,-0.1
654.371247,0.0,0.6,-0.1
654.587316,0.0,0.6,-0.1
654.806139,0.0,0.6,-0.1
655.023213,0.0,0.6,-0.0
655.332530,0.0,0.6,-0.1
655.552891,0.0,0.6,-0.1
655.787472,0.0,0.6,-0.1
656.019394,-0.0,0.6,-0.1
656.311169,0.0,0.6,-0.1
656.519348,0.0,0.6,-0.1
656.724188,0.0,0.6,-0.1
656.939642,0.0,0.6,-0.1
657.157594,0.0,0.6,-0.1
657.414033,0.0,0.6,-0.1
657.638049,0.0,0.6,-0.1
657.855914,0.0,0.5,-0.0
658.087769,0.0,0.6,-0.0
658.305534,0.0,0.6,-0.1
658.579151,0.0,0.6,-0.1
658.786319,0.0,0.6,-0.1
659.004393,0.0,0.6,-0.1
659.220274,0.0,0.6,-0.1
659.424192,0.0,0.6,-0.1
659.693989,0.0,0.6,-0.1
659.933791,0.0,0.6,-0.1
660.136915,0.0,0.6,-0.1
660.354289,0.0,0.6,-0.1
660.571400,0.0,0.6,-0.1
660.829190,0.0,0.6,-0.1
661.037382,0.0,0.6,-0.1
661.253331,0.0,0.6,-0.1
661.471869,0.0,0.6,-0.1
661.673669,0.0,0.6,-0.1
661.928485,0.0,0.6,-0.1
662.156257,0.0,0.6,-0.1
662.389826,0.0,0.6,-0.1
662.623058,0.0,0.6,-0.1
662.839672,0.0,0.6,-0.1
663.101449,0.0,0.6,-0.1
663.306676,0.0,0.6,-0.1
663.522945,0.0,0.6,-0.1
663.741424,0.0,0.6,-0.1
663.944129,0.0,0.6,-0.1
664.199959,0.0,0.6,-0.1
664.423523,0.0,0.6,-0.1
664.644852,0.0,0.6,-0.1
664.875287,0.0,0.6,-0.1
665.092720,0.0,0.6,-0.1
665.354459,0.0,0.6,-0.1
665.563040,0.0,0.6,-0.1
665.780441,0.0,0.6,-0.1
665.997714,0.0,0.6,-0.1
666.230846,0.0,0.6,-0.1
666.495091,0.0,0.6,-0.1
666.709291,0.0,0.6,-0.1
666.925156,0.0,0.6,-0.1
667.142049,0.0,0.6,-0.1
667.360983,0.0,0.6,-0.1
667.624552,0.0,0.6,-0.0
667.844460,-0.0,0.6,-0.1
668.063927,0.0,0.6,-0.1
668.280802,0.0,0.6,-0.1
668.499618,0.0,0.6,-0.1
668.793608,0.0,0.6,-0.1
669.005788,0.0,0.6,-0.1
669.230693,0.0,0.6,-0.1
669.447473,0.0,0.6,-0.1
669.666005,0.0,0.6,-0.1
669.923863,0.0,0.6,-0.1
670.132669,0.0,0.6,-0.1
670.349638,0.0,0.6,-0.1
670.567968,0.0,0.6,-0.0
670.801485,0.0,0.6,-0.1
671.061566,0.0,0.6,-0.1
671.316001,0.0,0.6,-0.1
671.520694,0.0,0.6,-0.1
671.737073,0.0,0.6,-0.1
671.955521,0.0,0.6,-0.1
672.230887,0.0,0.6,-0.1
672.451577,0.0,0.6,-0.1
672.668123,0.0,0.6,-0.1
672.887246,0.0,0.6,-0.1
673.103967,0.0,0.6,-0.1
673.374001,0.0,0.6,-0.1
673.580477,0.0,0.6,-0.1
673.791835,0.0,0.6,-0.0
674.026585,0.0,0.6,-0.1
674.256724,0.0,0.6,-0.1
674.517615,0.0,0.6,-0.1
674.738240,-0.0,0.6,-0.1
675.110397,0.0,0.6,-0.1
675.343129,0.0,0.6,-0.1
675.689003,0.0,0.6,-0.1
675.919917,0.0,0.6,-0.1
676.139375,0.0,0.6,-0.1
676.356879,0.0,0.6,-0.1
676.573790,0.0,0.6,-0.1
676.834842,0.0,0.6,-0.1
677.059339,0.0,0.6,-0.1
677.323217,-0.0,0.6,-0.1
677.540611,0.0,0.6,-0.1
677.743167,0.0,0.6,-0.0
678.014858,0.0,0.6,-0.0
678.237801,0.0,0.6,-0.1
678.469737,0.0,0.6,-0.1
678.688197,0.0,0.6,-0.1
678.906811,0.0,0.6,-0.1
679.178253,0.0,0.6,-0.1
679.405145,0.0,0.6,-0.0
679.624479,0.0,0.6,-0.1
679.856838,0.0,0.6,-0.1
680.069556,0.0,0.6,-0.1
680.367226,0.0,0.6,-0.1
680.585042,0.0,0.6,-0.1
680.802065,0.0,0.6,-0.1
681.017651,0.0,0.6,-0.1
681.234712,0.0,0.6,-0.1
681.490228,0.0,0.6,-0.1
681.700365,0.0,0.6,-0.1
681.916594,0.0,0.6,-0.1
